PC1,PC2,Cluster
0.7850925066871149,1.4707501420286353,0
4.801624681270536,5.501455337379761,2
3.5122868142246157,3.356360517812062,2
1.1396955369880086,1.4662780935559119,0
1.0577326501973643,1.5497594251881524,0
-0.0022325294420100198,1.0968231265341366,0
0.9270798967741906,1.2686243708284526,0
0.7239891549062822,1.0546463277313185,0
0.39654594369726825,1.8536471942318884,0
-0.46719886201883826,0.8055781780692439,0
2.5157157013912803,3.0514032794590524,2
4.204749539136896,4.909170822365874,2
6.052556152259725,6.059856312525311,2
2.540747464524915,2.8080689421387572,2
-1.0122910650402677,0.22273449864336595,0
-1.069177579241548,-0.1661898223864632,0
-0.3431036956047674,1.342598071833659,0
-0.22990470308962271,0.3462030065016207,0
-0.43787461617397455,0.36028248384140404,0
-0.725655336983073,1.3457272734215655,0
-0.37808293213917954,0.7138548534233624,0
-0.6926022250422407,1.3700162156002094,0
-0.6465234494329283,-0.09365977882412067,0
-0.4481894091172557,0.3001600297955187,0
-0.037957104442314316,0.14730640139333206,0
0.15313954031597124,0.8480069508935401,0
0.13582365718855577,0.44411496397732,0
-0.022193735395327353,0.40014197490629955,0
0.11411282560149127,0.5499621542633025,0
0.774687714154196,1.9235781449063565,2
0.776448976920321,1.9794346891348145,2
-0.18107026599871096,-0.011988406028581767,0
0.4210796900287548,0.8194859043209427,0
0.4263743112589111,0.9983140092381572,0
-0.1844950596420621,0.3235033996885947,0
0.09921209479077098,0.7150907628582981,0
0.274223188975313,0.7010264567989324,0
0.10910536148454736,1.6218903680118408,0
-0.35870182233776804,-0.04884404559060595,0
-0.3028794572328413,0.1801557513306482,0
0.06649219779784862,0.5501203697642134,0
-1.345423877354014,0.00783125491228095,1
-0.7315978077744425,0.2625041862022175,0
-1.0072412864015052,0.2957940410999135,0
-1.7447661695668186,0.44358686326584196,1
-2.5612287806182654,0.1275139856072933,1
-2.033973522353016,1.513881418802226,1
-1.1253972326027115,0.5731319625107871,1
-0.49310967684776397,0.7402729378243582,0
0.09033601827272261,2.2152606077572394,0
-0.27092124556819364,1.9454967957378162,0
-0.4460170152651978,0.6609265269886029,0
-1.0434615545416732,0.18538093670458536,0
-1.0972955033632972,0.5464775924847549,0
-1.9370129244248617,-0.16017063578494117,1
-2.5200386259669885,-0.18249991865144286,1
-1.964259569464931,-0.1488448260257093,1
-1.9372540718943683,0.01668728635598594,1
-1.4111091236122761,0.05602675983478621,1
-0.7771003833251774,1.4580682203086588,0
0.19144057690636604,0.4623309854362248,0
0.47861025281299463,0.8346476063357415,0
-0.254925349813591,1.524375679750006,0
1.0055178745188582,0.8594978665745683,0
0.647446989063459,0.7310740206427729,0
-1.5943320540354917,-0.17306329388086342,1
-2.3468474120298026,-0.014284237284880163,1
-2.3395182434660633,1.0455452794171465,1
-1.9375393726485246,0.37496313828755,1
-2.997998072996026,-0.15079592795517294,1
-3.1044210711470086,-0.17864012393136533,1
-3.0532413027517347,-0.143531489870334,1
-2.8957296066300655,-0.07882727793854935,1
-2.5614321880394644,0.11799533328358959,1
-2.6288100684799915,1.3405985393810531,1
-1.5160227869127878,0.07688414252961681,1
-1.0740913873891758,0.17818505266696633,0
-0.27396618626332525,0.19972642487650666,0
-2.801400190607033,-0.36062974749810994,1
-4.2401082000591215,-0.23516193766818227,1
-3.854329070443971,-0.3311212104708233,1
-3.4103793334089665,0.9519417631099062,1
-3.206271934662862,-0.28665637853137355,1
-2.66459244668874,-0.3835595721738208,1
-1.6775670570270518,1.1580554158827738,1
-2.879796076183888,-0.44845469915351666,1
-2.8999323528718257,-0.4093558108422809,1
-3.086843264502063,-0.4675437872990395,1
-2.986661328287629,-0.5348483933604788,1
-4.111758895869014,-0.649017252835098,1
-4.559790420250131,-0.7920190641701379,1
-4.0376571720630485,-0.5283628085079725,1
-3.524320682247604,-1.5471596712986249,1
-5.514990793953198,-0.6503756262494059,1
-5.5813005011156385,-0.5417757401037476,1
-4.819441248472581,-0.5781056401779533,1
-4.322907855184986,-0.43488867350750604,1
-3.7202856396313972,-0.3440800229640961,1
-2.9429335509517567,-0.4586730447169029,1
-2.460419171463988,0.9255483432219649,1
-1.7206263237773771,-0.2842269822775455,1
-2.6049248631659907,-0.26686198313635284,1
-3.743783853216687,-0.3944067161798717,1
-3.5864977567246545,-0.3628237589450756,1
-2.412670636416579,-0.18051639219270932,1
-2.467033031550321,-0.35580798398830854,1
-2.451410642732544,-0.27350624975286364,1
-2.067325831394498,-0.31854064279840916,1
-1.5809190517826486,-0.32155478745817917,1
-2.465022225767077,-0.3792240799757829,1
-3.07982985805072,-0.4563221848087414,1
-3.1607320419067757,-0.4244452481335208,1
-3.3061756379329017,-0.338800733869598,1
-3.568671625492705,-0.33201084757822974,1
-4.290516000137622,-0.2896628318498078,1
-4.522642831799464,-0.18015237776998377,1
-3.378712098672228,-1.3379170913327336,1
-4.54094395349746,-0.09581583367020939,1
-2.7736104093193097,-0.13375050482338818,1
-0.6055854966961893,0.40878405230895154,0
3.501474741786269,3.113590584120426,2
3.9457013110284422,4.206975209330476,2
1.0516409911785176,1.3744082949689291,0
-0.9361363759885704,0.1864168620858734,0
-0.7494334982006771,0.1768485952948498,0
-1.1970173786972864,0.3074858504356095,1
-1.2391006613498936,0.3152062219654217,1
-0.6385888434612551,0.7553884336813259,0
-0.09129871222917003,0.8335969349458708,0
-0.852666493455328,0.4091068100549271,0
1.8856738999861908,3.712151875155935,2
3.8606092340742832,4.219487008099975,2
4.171664929182275,5.420653978564992,2
2.1019460528575897,2.32609249558824,2
0.31818312804493093,0.7056916340236268,0
0.3293496127405945,0.6806256170559093,0
-0.6736484533625143,0.13790501663436416,0
-1.5166785030467458,-0.030957636437864356,1
-1.9812403191828896,-0.06333313609728929,1
-2.665666241895697,-0.11469704508003813,1
-2.597986505137368,-1.0729969455433104,1
-3.310765529736372,-0.3502725221138199,1
-2.526692679422863,-0.2577738067543878,1
-0.8575457990152658,0.469520413123457,0
2.7631628715704006,3.16250917395398,2
4.951139233917257,7.422372330188769,2
3.406496875082941,4.02785203182179,2
1.1007266002434386,1.586889466671955,0
-0.1974280534658187,0.6713191754645329,0
0.029884679160409003,1.108647770790252,0
-0.21750014552371197,0.1629441555129935,0
0.47541874264647144,0.4408274990751781,0
0.5777331158580371,0.45248463620823326,0
-0.34730997771988814,0.11853852791115853,0
0.3011123127121188,0.33103759123703974,0
0.5945419581034254,0.38110295705713937,0
0.8228294737085583,0.44972477329981303,0
2.101888567020207,0.9198580258152269,3
1.3573088177022932,0.5412440065020748,0
0.1252623243637866,0.09357497710380668,0
-0.5846549366395725,-0.09599966552684187,0
-0.9860024537409058,-0.20822872584651983,0
-1.706389874041907,-0.380753333249179,1
-2.111509242829606,-0.48681497336653523,1
-2.442601223164857,-0.5228772959771851,1
-2.7639230930445007,-0.589400201265034,1
-2.07935150219777,-0.39591912716820515,1
-0.2186777712445153,0.11042991788393937,0
2.624757341110842,1.2078407692724982,3
2.8532434304559002,1.2677069982061522,3
3.562306548959709,3.2059202733907335,2
3.2943379993340587,2.489252677386163,2
3.304477486777587,2.3395723640964783,2
3.2024966152027208,3.29259389960467,2
2.4044983784177134,2.703710721214607,2
3.1756624137548655,4.52190160062418,2
1.8550132152210062,3.778839070324102,2
1.7915629262899326,1.839826897881281,2
4.777343391616325,4.91156546780708,2
6.26189770351609,6.265892347477635,2
7.8284223282451695,8.135883075351506,2
5.741686475447519,5.243190332299575,2
4.406689841179514,4.079303700561736,2
0.7662565310155594,0.7569212337188779,0
-0.12759783792443327,0.2536897322165862,0
-0.0888909513365279,1.3549586720609708,0
-0.3997853668954486,0.30618211755294683,0
-0.7155967401446295,0.47796234091161444,0
-1.7998393220491,0.4598957695521582,1
-1.673686215763679,1.2613283964237398,1
-1.0744858839996827,0.19309998842848206,0
0.6350947571413026,2.143235361335858,0
4.385484708642474,3.639367549628746,2
3.2053401714363114,3.286380857586744,2
0.5186895233926168,0.9764942084242638,0
0.5163997988790849,0.8563645452187759,0
0.8192109563375982,0.8822831873134201,0
0.5575079372034031,1.3649390693029424,0
3.6345895329469005,3.291778533753345,2
3.9540551965013226,3.6922768987368353,2
3.024535877833995,4.050511154888228,2
3.2875284118787973,3.1794183038890917,2
4.6747330567798295,4.7962449550130835,2
3.8195600505493035,3.6096505177131024,2
5.377261423950773,5.252943691054792,2
4.14083718428075,5.609862958470241,2
1.533266677109255,1.5244624219231466,0
0.4526030271704486,0.60713431799254,0
0.6075865829803099,0.7685707196378037,0
0.0526207799973562,0.5154714889755393,0
-0.4564028023918978,0.3454984669867727,0
-0.694455676650018,0.5104710693925879,0
-0.7649225692893216,0.05797122709056681,0
-1.884141879790568,-0.18330630655412758,1
-1.2676201050177562,-0.015633290659048428,1
-0.9686519918342282,0.02962806723640444,0
-0.08554127546517397,0.37632946209578166,0
0.12726552500258398,0.42503815936197364,0
-0.2857327635767398,0.23931266099645582,0
0.406524259970493,0.48187279781084863,0
-0.7835557729117079,0.06991623804913516,0
-1.374501427745934,-0.03798528090057474,1
-0.6858783940386872,0.14420365508266017,0
-1.8512723824476711,-0.1470853442120106,1
-1.4659687347270964,-0.04992701545857001,1
-1.295244806214607,-0.008696209039637873,1
-1.4296395131536437,-0.05791468783306308,1
-1.2350963707440608,-0.006302843042639685,1
-0.40606369177180257,0.24364384262568453,0
-0.27865759211614377,0.2077785865049575,0
-1.1156944040533439,-0.023615503020649645,1
-0.17448290453458556,0.29919732414066413,0
0.8017999137226643,0.5248148272901789,0
-0.3265353686371016,0.1828990931706059,0
-0.8552806690929365,0.08730086081111926,0
-1.0389957114203834,0.03218694323878131,0
-1.1526068240486707,0.05239933769841241,1
-1.914183675226418,-0.138586416548447,1
-2.526734756942077,-0.26338585829111505,1
-2.358266993716893,-0.2301250581086515,1
-2.2788845845962995,-0.21966615509835122,1
-1.8318642904536155,-0.12760706558895876,1
-1.2552796712610506,0.07021313085860291,1
-0.0758772668552844,0.37610917157763196,0
0.04680293317939107,0.37471093937447975,0
-0.7556188854440049,0.14623399117593558,0
-1.8521492232793089,-0.1551035941947953,1
-1.9068369799458043,-0.14161343533816,1
-0.5601377939424216,0.26439410907451705,0
-0.393829080214959,0.27462201852082047,0
-0.3664574947551209,0.26614808439710363,0
-0.14376030885804808,0.3241828790804653,0
1.2208557952078172,0.7815434824302343,0
0.22348258523858824,0.38164556341722483,0
0.12470245808880484,0.38199354999207297,0
-0.40281827151824184,0.20045133370837423,0
0.32832035731398795,0.44198254623713135,0
-0.03594726169259554,0.3270207833483956,0
-1.1185891834203703,-0.03429526628517113,1
-1.5865230329516928,-0.0875980871025565,1
-2.4154412510627212,-0.2885001830782637,1
-2.1646459261497566,-0.2094852221669761,1
-2.1265238809889504,-0.22820216855864936,1
-0.243313578062639,0.3038107776933012,0
1.8804778212324675,1.0697602194810498,0
1.8712605501847928,1.0579770101094486,0
-0.32068602057617657,0.23458286222119065,0
-0.9572607129997173,0.04364584121857568,0
-0.8225466965354492,0.18235139186153787,0
0.1757927165585538,0.4676417373447499,0
0.8284424231218663,0.7501537608747288,0
-0.5210495137589897,0.202074572832725,0
-0.3360283267932331,0.27128913933360177,0
0.44997652349106243,0.5135358955827161,0
0.46717499698715004,0.4797672054306367,0
-0.4710805992085033,0.13176514822039756,0
-0.5744867684365269,0.08450662907062814,0
-0.862059426626957,-0.005011721541879101,0
-1.5529525630405636,-0.1963127943063112,1
-1.3599349301138335,-0.11995711920127057,1
-1.1516894597108347,-0.08256716356030848,1
-1.7784883128382942,-0.2279996084821796,1
-2.2058123159001495,-0.2996974178364268,1
-3.0221336828775787,-0.47300842635348717,1
-3.404470817311309,-0.5339589912380032,1
-3.094142369025323,-0.451390399365204,1
-2.0987829599166568,-0.23402159349653767,1
-0.3975448588371296,0.2678587823585417,0
2.363898552412928,1.280031519421571,3
3.7307237015929795,1.9307172159306039,3
2.289992633243398,1.127086047287313,3
1.9396453308462132,0.8906276986611359,3
2.1339548760023432,1.0791444779511192,3
1.9987285864611712,1.037460355152865,3
1.3681555512647923,0.8344210220340017,0
0.026036568455204873,0.3466353378666565,0
-0.8410203019100431,0.1174186688113604,0
0.3510075579422453,0.5830495221619584,0
1.7690854590890146,1.0346515292274165,0
2.847895528193202,1.461177277159422,3
2.675209758824472,1.3635516085294135,3
2.086058640685596,1.0521438165808412,3
0.5505270089292533,0.4736348592875005,0
-0.586081328357705,0.12119797151659549,0
-0.10178469859641244,0.24406211243373122,0
-1.510830392133,-0.18077949684524972,1
-0.8137847339234969,-0.03039724110099904,0
-1.8544111272475725,-0.2875343002622951,1
-1.9588891891907934,-0.3016013533204268,1
-2.449069553735014,-0.43549524716637045,1
-1.7674264600574716,-0.2069733488562695,1
-0.24041693130802413,0.22821434334316096,0
3.283107617911995,1.6561802040391265,3
5.083553181439085,2.532764949653036,3
2.4893984453686144,1.1192865821097355,3
1.973378390753234,0.8477282491818275,3
0.43628447786981417,0.38403444378108365,0
-0.20643659059033184,0.2402999005219611,0
-0.3390862540700969,0.26343316167452163,0
-0.5797876018452792,0.14967421282275845,0
-0.69478680848311,0.10137804227686836,0
-0.15863820920494157,0.2830712334011577,0
1.4996773330336346,0.8835505647055703,0
3.825420407621053,1.8040472237407426,3
4.011392475861742,1.9110255865462165,3
2.8571039092612422,1.3521352913148272,3
1.1809587057626247,0.6287007995477585,0
0.2645243280930724,0.24490972836951613,0
-0.4723396848555791,0.025218647142094954,0
-0.7549888596169211,-0.03339558047903378,0
-1.2511019721704124,-0.1683428438018966,1
-1.777404324428935,-0.29266305718622215,1
-2.2321864287665543,-0.3824457975218457,1
-2.470143317652382,-0.44247366197454163,1
-2.308954155936307,-0.39392393547738064,1
-0.9215525529469034,-0.04203892515737404,0
0.9408337940720547,0.5921209656482279,0
2.443065769195376,1.1730816150143548,3
3.3678826896171956,1.5538804051314978,3
2.141435694033543,1.0383540581774446,3
1.2198741911288238,0.616978344667587,0
0.7302546853833544,0.5073471330336351,0
-0.04610723142630092,0.30411098255402813,0
-0.20548407451374648,0.28049355801792364,0
0.6791495718869716,0.558604952813824,0
1.043181914624989,0.6973542014046992,0
2.5848573946062854,1.3042737092001073,3
2.7507742744575623,1.3335378607063015,3
3.7691023270774013,1.7346042529614798,3
2.265979026906963,1.0764028914615518,3
0.628570909151738,0.4506859919183966,0
-0.738771185522724,0.02225335255677511,0
-0.741036485520214,0.023368459473003887,0
0.19515249731006148,0.27417111949682904,0
-0.6649076334675944,-0.029261241991601634,0
-1.808322390227547,-0.34883389277654564,1
-2.067035753551317,-0.38437671282074337,1
-2.11016822148964,-0.4231960525283444,1
-2.771027073596115,-0.2591048069998198,1
-1.921900048739824,-0.08890595355765167,1
3.4719928212398043,4.668928360112624,2
6.105655240344596,6.302982798165812,2
5.035377334029913,5.80645547188324,2
3.137206648888926,2.0657657226386643,2
4.200235817521605,3.569063140776156,2
2.878385879436438,3.1365844810388364,2
2.396437715012037,3.996963950693589,2
2.781537920766035,2.763923255924886,2
4.401053635742929,3.591145483294232,2
4.564132334017195,3.8240907631734373,2
6.000033199521517,5.266473043585493,2
5.308298732627575,5.467038531071659,2
6.522899677372857,6.112598611730538,2
4.142741301086268,4.228995009372385,2
0.38984902422436885,0.6406424379704104,0
1.1208929993719652,1.0690055601558677,0
1.1123220612856595,2.2662826441410746,0
1.76103102009445,1.2444021271005858,0
1.6214730988184234,1.5116830158427814,0
0.13163193417356905,0.825080967341984,0
-0.6209796283507898,-0.27013773818020714,0
-2.0229984873801925,0.039664564354388976,1
-1.9832053544463382,-0.0570965300800769,1
-1.2009209427535754,0.5057994408678824,1
-0.02822720594221874,0.9134740866909878,0
1.675054920595348,2.103894837614718,0
2.4972949393279573,3.9398554429060617,2
1.3682775729935255,1.7891144052909005,0
1.7740358595209709,2.193241860467092,0
1.842478585350614,2.314903962973666,0
-0.1596756695391891,1.5290802410965563,0
0.927077108403533,2.672528696854403,0
-0.19130221147876544,1.0488626676530537,0
0.26798766872199176,1.2286957103016636,0
-0.08128113709854035,0.9007258661721205,0
2.1446699133236424,1.8049730801211654,0
3.3663963465037194,3.0155834608153285,2
3.017402502665424,3.0231030802717425,2
-0.5051773398846966,2.3711712466579895,0
-2.6367212427052067,0.14321472935654697,1
-2.5412739727128093,-0.0545517876536085,1
-2.731042956055189,-0.01288095453184491,1
-2.447490358715036,-0.10987632945787666,1
-2.6308126391586226,0.9980152471234767,1
-1.774994257593045,-0.6013272533966516,1
-4.570991297952231,-0.28152428867411755,1
-5.277385216121578,-0.30169214927943633,1
-4.793450997979846,-0.35238601493710897,1
-4.144820059096949,-0.3804732717404325,1
-4.1262411224456645,-0.3245327304995246,1
-3.7392120214851388,-0.3309704207750868,1
-3.4780807644009117,0.8821322711506493,1
-3.4779833388919967,-0.23502580909390272,1
-3.4403676913323147,1.0310698396477869,1
-3.8764416387759537,-0.4284443587963544,1
-4.226712609183569,-0.35547178269839275,1
-3.4692511780112714,-0.3659119512472665,1
-2.8499059833664284,-0.3932683629315154,1
